,Unnamed: 0,state_code,state_name,district_code,district_name,sub_district_code,sub_district_name,block_code,block_name,gp_code,gp_name,village_code,village_name,village_pin_code,pc_code,ac_code,other_assembly_constituencies,total_population,male_population,female_population,total_hhd,total_hhd_engaged_in_farm_activities,total_hhd_engaged_in_non_farm_activities,is_govt_seed_centre_available,distance_of_govt_seed_centre,availability_of_watershed_dev_project,availability_of_rain_harvest_system,availability_of_fpos_pacs,availability_of_food_storage_warehouse,distance_of_food_storage_warehouse,availability_of_farm_gate_processing,availability_of_custom_hiring_centre_agri_equipment,total_cultivable_area_in_hac,net_sown_area_in_hac,net_sown_area_kharif_in_hac,net_sown_area_rabi_in_hac,net_sown_area_other_in_hac,is_soil_testing_centre_available,distance_of_soil_testing_centre,is_fertilizer_shop_available,distance_of_fertilizer_shop,availability_of_major_source_of_irrigation,no_of_farmers_using_drip_sprinkler,area_irrigated_in_hac,total_unirrigated_land_area_in_hac,availability_of_livestock_extension_services,availability_of_milk_routes,availability_of_poultry_dev_project,availability_of_goatary_dev_project,availability_of_pigery_development,is_veterinary_hospital_available,distance_of_veterinary_hospital,availability_of_fish_community_ponds,availability_of_fish_farming,availability_of_aquaculture_ext_facility,distance_of_aquaculture_ext_facility,total_hhd_with_kuccha_wall_kuccha_roof,total_hhd_have_got_pmay_house,total_hhd_in_pmay_permanent_wait_list,total_hhd_got_benefit_under_state_housing_scheme,total_hhd_in_perm_waitlist_under_state_housing_scheme,availability_of_piped_tap_water,distance_of_piped_tap_water,is_village_connected_to_all_weather_road,distance_of_all_weather_road,availability_of_internal_pucca_road,availability_of_public_transport,distance_of_public_transport,availability_of_railway_station,distance_of_railway_station,availablility_hours_of_domestic_electricity,total_hhd_having_pmsbhgy_benefit,availability_of_elect_supply_to_msme,availability_of_solor_wind_energy,total_hhd_having_solor_wind_energy,availability_of_panchayat_bhawan,availability_of_csc_in_village,availability_of_public_information_board,is_common_pastures_available,total_hhd_availing_pmuy_benefits,availability_of_public_library,distance_of_public_library,availability_of_recreational_centre,is_bank_available,distance_of_banks,is_bank_buss_correspondent_with_internet,is_atm_available,distance_of_atm,total_hhd_availing_pmjdy_bank_ac,is_post_office_available,distance_of_post_office,availability_of_telephone_services,is_broadband_available,is_pds_available,distance_of_pds_office,total_hhd_having_bpl_cards,availability_of_primary_school,is_primary_school_with_electricity,primary_school_toilet,is_primary_school_with_computer_lab,is_primary_school_with_playground,is_primary_school_have_drinking_water,availability_of_mid_day_meal_scheme,total_primary_school_students,total_primary_school_teachers,distance_of_primary_school,availability_of_middle_school,distance_of_middle_school,availability_of_high_school,distance_of_high_school,availability_of_ssc_school,distance_of_ssc_school,no_of_children_not_attending_school,availability_of_govt_degree_college,distance_of_degree_college,total_grd_and_pg_in_village,is_vocational_edu_centre_available,distance_of_vocational_edu_centre,total_trained_trainee_under_skill_devp_program,availability_of_market,distance_of_market,availability_of_phc_chc,distance_of_phc_chc,availability_of_jan_aushadhi_kendra,total_hhd_registered_under_pmjay,distance_of_nearest_empaneled_hospital,availability_of_drainage_system,is_community_waste_disposal_system,total_hhd_with_clean_energy,is_community_biogas_waste_recycle_for_production,is_aanganwadi_centre_available,distance_of_aanganwadi_centre,is_early_childhood_edu_provided_in_anganwadi,total_childs_aged_0_to_3_years,total_childs_aged_0_to_3_years_reg_under_aanganwadi,total_childs_aged_3_to_6_years_reg_under_aanganwadi,total_childs_aged_0_to_3_years_immunized,total_childs_categorized_non_stunted_as_per_icds,total_anemic_pregnant_women,total_anemic_adolescent_girls,total_underweight_child_age_under_6_years,total_male_child_age_bw_0_6,total_female_child_age_bw_0_6,total_minority_children_getting_scholarship,total_minority_hh_provided_bank_loan,no_of_physically_challenged_recvd_implants,total_hhd_with_more_than_2_childs,availability_of_mother_child_health_facilities,distance_of_mother_child_health_facilities,total_hhd_availing_pension_under_nsap,total_shg,total_hhd_mobilized_into_shg,total_no_of_shg_promoted,total_hhd_mobilized_into_pg,total_shg_accessed_bank_loans,is_bee_farming,is_sericulture,is_handloom,is_handicrafts,availability_of_community_forest,availability_of_minor_forest_production,total_hhd_source_of_minor_forest_production,availability_of_cottage_small_scale_units,total_hhd_engaged_cottage_small_scale_units,availability_of_adult_edu_centre,distance_of_adult_edu_centre,total_no_of_registered_children_in_anganwadi,total_no_of_children_0_to_6_years_immunized_under_icds,total_no_of_pregnant_women,total_no_of_pregnant_women_receiving_services_under_icds,total_no_of_lactating_mothers,total_no_of_lactating_mothers_receiving_services_under_icds,total_no_of_women_delivered_babies_at_hospitals_registered_asha,total_no_of_children_in_icds_cas,total_no_of_young_anemic_children_6_59_months_in_icds_cas,total_no_of_newly_born_children,total_no_of_newly_born_underweight_children,total_hhd_not_having_sanitary_latrines,total_no_of_eligible_beneficiaries_under_pmmvy,total_no_of_beneficiaries_receiving_benefits_under_pmmvy,gp_total_no_of_eligible_beneficiaries_under_pmjay,gp_total_no_of_beneficiaries_receiving_benefits_under_pmjay,gp_total_hhd_eligible_under_nfsa,gp_total_hhd_receiving_food_grains_from_fps,total_no_of_farmers_registered_under_pmkpy,total_no_of_farmers_subscribed_aged_18_40_under_pmkpy,total_no_of_farmers,total_no_of_farmers_received_benefit_under_pmfby,total_no_farmers_adopted_organic_farming,total_no_of_farmers_add_fert_in_soil_as_per_report,total_no_of_elected_representatives,total_no_of_elect_rep_oriented_under_rgsa,total_no_of_elect_rep_undergone_training_under_rgsa,total_approved_labour_budget_for_year,total_expenditure_approved_under_nrm_labour_budget_during_yr,total_area_covered_under_irrigation_using_drip_sprinkler,total_hhd_having_piped_water_connection,village_latitude,village_longitude,revenue_circle,geometry,index_right,revenue_ci,revenue_cr,HQ,are_new,dtname,object_id,dtcode11
24006,24006,18,ASSAM,292,KARBI ANGLONG,2090,Phuloni,2622,NILIP,257822,Nilip,911756,Longki Tisso,782470,203,,,80,40,40,26,8,0,2,5,2,2,4,2,5,2,2,0.8,0.4,0.4,0.4,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,20,8,0,0,0,5,5,2,5,3,4,5,2,6,1,26,2,2,,2,3,3,2,0,2,5,4,2,5,2,2,5,5,2,5,4,2,2,5,0,2,0,0,0,0,0,0,0.0,0.0,3,2,5,2,5,2,5,5,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,0,2,2,4,2,4,4,4,4,0,0,0,0,4,4,0,0,0,4,2,4,0,1,13,1,0,0,2,2,2,2,2,2,,2,,2,5,8,8,3,3,4,4,0,0,0,2,0,16,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24007,24007,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297934,Mai Timung,782470,203,1722.0,,345,175,170,70,40,0,2,5,2,2,4,2,5,2,2,1.2,0.8,0.0,0.8,0.2,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,1,2,2,5,40,25,0,0,0,5,5,2,5,3,4,5,2,6,2,26,2,2,,2,3,1,2,10,2,5,4,2,5,2,2,5,20,2,5,2,2,2,5,21,1,2,2,2,1,2,1,20.0,1.0,0,2,5,2,5,2,5,2,2,6,1,2,5,0,4,5,4,5,2,0,0,5,2,10,2,2,3,2,8,8,8,8,0,0,0,0,8,8,0,0,0,7,1,0,2,1,12,1,0,0,2,2,2,2,2,2,,2,,2,5,14,14,5,5,8,8,5,0,0,5,0,50,0,0,0,0,20,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24008,24008,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297881,Lunse Rangpi,782490,203,1722.0,,114,58,56,20,10,0,2,5,2,2,4,2,5,2,2,0.4,0.4,0.4,0.4,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,4,1,2,2,5,10,0,0,0,0,5,5,2,3,3,4,4,2,6,2,9,2,2,,2,3,1,2,12,2,5,4,2,4,2,2,5,5,2,5,2,1,2,5,3,2,0,0,0,0,0,0,0.0,0.0,3,2,4,2,5,2,5,2,2,6,2,2,5,0,4,4,4,5,2,0,0,5,2,2,2,2,3,2,6,6,6,6,0,0,0,0,7,6,0,0,0,6,2,5,2,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,10,10,3,1,3,3,2,0,0,2,0,10,0,0,20,0,20,0,0,0,20,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24009,24009,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297858,Monsing Rongphar,782470,203,1722.0,,170,86,84,28,10,0,2,5,2,2,4,2,5,2,2,0.8,0.4,0.4,0.4,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,15,0,0,0,0,5,4,2,4,3,4,5,2,6,2,0,2,2,,2,3,3,2,0,2,5,4,2,5,2,2,5,0,2,5,4,2,2,5,23,2,0,0,0,0,0,0,0.0,0.0,4,2,4,2,4,2,5,0,2,6,0,2,5,0,4,4,4,4,2,0,0,5,2,10,2,2,3,2,12,12,6,6,0,0,0,18,10,8,0,0,0,5,2,5,0,2,12,1,0,0,2,2,2,2,2,1,0.0,2,,2,5,18,18,4,4,10,10,4,0,0,6,0,5,0,0,28,28,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,5,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24010,24010,18,ASSAM,292,KARBI ANGLONG,2090,Phuloni,2622,NILIP,257822,Nilip,911349,Nakoi Tisso,752470,203,1722.0,,315,174,141,50,10,0,2,5,2,2,4,2,5,2,2,0.8,0.7,0.7,0.1,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,40,0,0,0,0,5,5,2,5,3,4,5,2,6,2,0,2,2,,2,3,1,2,20,2,5,4,2,5,2,2,5,10,2,5,2,2,2,5,3,2,0,0,0,0,0,0,0.0,0.0,3,2,4,2,5,2,5,10,2,6,0,2,4,0,4,3,4,3,2,0,0,5,2,20,2,2,3,2,3,3,5,3,0,0,0,0,4,4,0,0,0,0,2,2,0,2,12,0,0,0,2,2,2,2,2,2,,2,,2,5,8,7,3,3,4,4,3,0,0,3,0,5,0,0,0,0,2,0,0,0,15,2,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24011,24011,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,298023,Nihang Bey,782470,203,1722.0,,298,151,147,49,8,0,2,5,2,2,4,2,5,2,2,0.8,0.4,0.4,0.4,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,20,0,0,0,0,5,5,2,5,3,4,4,2,6,2,39,2,2,,1,3,3,2,9,2,5,4,2,5,2,2,5,10,2,5,2,2,2,5,45,2,0,0,0,0,0,0,0.0,0.0,4,2,5,2,5,2,5,6,2,6,2,2,4,0,4,5,4,4,2,0,0,5,2,8,2,1,0,1,4,4,3,3,0,0,0,0,3,4,0,0,0,5,1,0,4,1,10,1,0,0,2,2,2,2,2,2,,2,,2,5,7,6,4,2,4,4,4,0,0,4,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24012,24012,18,ASSAM,292,KARBI ANGLONG,2090,Phuloni,2622,NILIP,257822,Nilip,911347,Panjan,782470,203,1722.0,,285,140,145,40,12,0,2,5,2,2,4,2,5,2,2,3.0,2.5,2.5,0.5,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,20,1,2,0,0,5,2,2,5,3,4,4,2,6,3,0,2,2,,2,3,3,2,5,2,5,4,2,5,2,2,5,0,2,4,2,2,2,5,3,1,2,3,2,1,1,1,35.0,2.0,0,2,4,2,4,2,5,5,2,6,0,2,5,0,4,4,4,4,2,0,0,4,2,6,2,1,0,1,5,5,5,5,0,0,0,0,6,4,0,0,0,0,1,0,0,4,33,2,0,0,2,2,2,2,2,2,,2,,2,5,7,7,3,2,3,3,3,0,0,4,0,3,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24013,24013,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,298038,Sar Hanse,782470,203,1722.0,,250,127,123,60,10,0,2,5,2,2,4,2,5,2,2,1.5,1.0,1.0,0.5,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,12,3,0,0,0,5,5,2,5,3,4,5,2,6,5,3,2,1,30.0,1,3,1,2,0,2,5,4,2,5,2,2,5,10,2,5,2,2,2,5,3,2,0,0,0,0,0,0,0.0,0.0,4,2,5,2,5,2,5,25,2,6,0,2,5,0,4,5,4,5,2,0,0,5,2,0,2,2,3,2,7,7,5,4,0,0,0,0,5,6,0,0,0,5,1,0,1,1,12,0,0,0,2,2,2,2,2,2,,2,,2,5,9,8,3,3,5,5,3,0,0,2,0,3,0,0,5,5,0,0,0,0,11,0,0,0,0,0,0,0.0,0.0,0.0,0,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24014,24014,18,ASSAM,298,NALBARI,2136,Nalbari,2685,PUB NALBARI,107404,DAKHIN BAHJANI,303975,Makal Daba,781310,213,1817.0,,2105,1152,953,435,335,100,2,4,2,2,4,2,3,2,2,201.0,75.0,61.0,65.0,75.0,2,3,2,4,3,0,55.0,46.0,3,2,2,2,2,2,3,1,1,2,2,325,2,0,0,0,5,3,2,1,2,4,4,2,4,3,120,2,2,,2,3,1,2,127,2,3,4,2,3,2,2,4,375,2,3,2,2,2,3,12,1,1,3,2,2,1,1,35.0,4.0,0,2,3,2,3,2,3,0,2,4,105,2,4,0,2,0,4,3,2,385,3,4,2,415,2,1,0,1,22,22,14,22,22,0,0,0,18,18,0,0,0,70,2,3,395,3,30,0,30,0,2,2,1,1,2,2,,2,,2,3,36,36,6,6,8,8,6,0,0,8,0,14,6,6,3,0,72,72,305,305,335,35,0,0,0,0,0,1500000.0,1500000.0,0.0,0,26.3603611,91.37514,Pachim Nalbari,POINT (91.37514 26.3603611),122.0,PachimNalbari,Pachim Nalbari,,149.0,NALBARI,18-323-00223,18-323
24015,24015,18,ASSAM,298,NALBARI,2136,Nalbari,2685,PUB NALBARI,107404,DAKHIN BAHJANI,303977,Kumarikata,781310,213,1817.0,,2313,1250,1063,561,495,66,2,3,1,1,4,2,3,1,2,125.0,43.0,43.0,43.0,41.0,2,4,1,0,3,0,61.0,64.0,3,2,2,2,2,2,3,1,1,2,3,325,20,0,0,0,5,3,2,1,2,1,0,2,4,3,484,1,2,,2,3,1,2,472,2,4,4,1,0,1,1,0,541,1,0,2,1,2,3,70,1,1,3,2,1,1,1,46.0,8.0,0,1,0,1,0,2,4,0,2,4,100,2,3,0,2,0,3,0,2,561,3,5,2,500,2,1,0,1,35,35,25,35,35,0,0,0,32,28,0,0,0,91,2,3,415,36,335,20,20,21,2,2,1,1,2,2,,2,,2,3,60,60,15,15,13,13,10,0,0,13,0,37,10,10,15,0,477,477,385,385,495,35,3,0,1,0,0,1500000.0,1500000.0,0.0,0,26.3603611,91.37514,Pachim Nalbari,POINT (91.37514 26.3603611),122.0,PachimNalbari,Pachim Nalbari,,149.0,NALBARI,18-323-00223,18-323
24016,24016,18,ASSAM,710,WEST KARBI ANGLONG,2088,Donka,2626,SOCHENG,257806,Amreng,295694,Lum Mutem,782448,203,1721.0,,407,215,192,79,77,2,2,5,2,2,4,2,5,2,2,10.0,7.0,7.0,1.0,2.0,2,5,2,5,4,0,0.0,10.0,3,2,2,2,2,2,5,2,2,2,5,77,2,3,0,0,5,5,2,5,3,4,3,2,6,5,0,2,2,,2,3,1,2,0,2,5,2,2,5,2,2,5,0,2,5,2,2,2,3,0,1,2,3,2,2,2,1,25.0,1.0,0,2,3,2,5,2,5,0,2,6,1,2,5,0,4,3,4,3,2,0,0,5,2,10,2,1,0,1,50,50,30,50,0,0,0,0,35,45,0,0,0,0,2,5,11,6,64,6,0,0,2,2,2,2,2,1,0.0,2,,2,5,80,80,6,0,6,0,0,0,0,6,0,30,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0.0,0.0,0.0,0,25.6576576,92.6889343,Donkamokam,POINT (92.6889343 25.6576576),154.0,Donka,Donkamokam,,3073.0,WEST KARBI ANGLONG,18-759-00255,18-759
24017,24017,18,ASSAM,292,KARBI ANGLONG,2089,Diphu,2621,LUMBAJONG,257818,Borjan,911705,Sarthe Timung Gaon,782480,203,1723.0,,91,51,40,14,12,2,2,5,2,2,4,2,5,2,2,2.0,2.0,2.0,2.0,2.0,2,5,2,5,3,0,1.0,1.0,2,2,2,2,2,2,5,2,2,2,5,10,2,3,0,0,5,5,2,3,3,3,0,2,6,3,5,2,2,,2,3,1,2,5,2,5,4,2,4,2,2,4,9,2,5,2,2,2,5,3,2,0,0,0,0,0,0,,,1,2,2,2,3,2,3,0,2,6,5,2,3,1,4,5,4,5,2,2,5,5,2,10,2,2,4,2,5,5,3,5,0,0,0,0,6,5,0,0,0,5,2,5,2,1,12,1,12,1,2,2,2,2,2,2,,2,,2,5,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0.0,0.0,0.0,0,25.9665565,93.43832,Diphu,POINT (93.43832 25.9665565),77.0,Diphu,Diphu,y,2468.0,KARBI ANGLONG,18-314-00178,18-314
24018,24018,18,ASSAM,292,KARBI ANGLONG,2091,Silonijan,2622,NILIP,257822,Nilip,297884,Ucha Engti,782470,203,1722.0,,113,55,58,25,12,0,2,5,2,2,4,2,5,2,2,3.0,2.0,2.0,1.0,0.0,2,5,2,5,4,0,0.0,0.0,3,2,2,2,2,2,5,2,2,2,4,15,3,0,0,0,4,0,1,0,3,4,4,2,6,3,3,2,2,,2,3,1,2,0,2,4,3,2,5,2,2,5,0,2,5,4,2,2,5,3,2,0,0,0,0,0,0,0.0,0.0,4,2,4,2,3,2,4,0,2,6,2,2,4,0,4,4,4,5,2,0,0,4,2,0,2,1,0,1,4,4,5,4,0,0,0,6,4,5,0,0,0,15,2,5,0,2,14,1,0,0,2,2,2,2,2,2,,2,,2,4,9,9,9,4,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0.0,6,26.4144154,93.73153,Silonijan,POINT (93.73153 26.4144154),78.0,Silonijan,Silonijan,,1566.0,KARBI ANGLONG,18-314-00179,18-314
24019,24019,18,ASSAM,285,DHUBRI,2006,Agamoni,2549,AGOMANI,106096,SINDURAI,280761,Belguri Pt.II,783334,205,1742.0,,1750,897,853,350,240,110,2,3,2,2,4,2,3,2,2,169.36,127.53,127.53,2.47,12.0,2,5,2,3,4,8,57.33,70.2,3,2,2,2,2,2,4,2,2,2,4,107,20,30,8,5,5,4,2,4,3,3,0,2,6,3,153,2,2,,2,3,1,2,150,2,4,4,2,2,2,2,3,280,2,2,4,2,2,3,220,1,1,3,2,2,1,1,95.0,5.0,0,2,2,2,3,2,3,27,2,4,6,2,4,2,4,2,4,3,2,50,5,5,2,135,2,1,0,1,113,113,116,110,1,0,0,3,126,115,125,55,2,180,1,0,170,32,325,25,5,7,2,2,2,2,2,2,,2,,2,5,135,125,17,17,25,25,7,2,1,56,12,60,0,0,12,4,220,220,10,5,588,0,0,0,2,0,0,0.0,0.0,0.0,0,26.168066,89.76747,Agamoni,POINT (89.76747 26.168066),9.0,Agamoni,Agamoni,,221.0,DHUBRI,18-301-00110,18-301
24020,24020,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253628,Monglajhora,280470,Gambhiraghat Pt.-II,783337,205,1739.0,24,77,37,40,17,17,0,2,5,2,2,4,2,5,2,2,90.8,75.0,18.0,75.0,9.0,2,5,2,5,4,15,0.0,0.0,3,2,2,2,2,2,5,2,2,2,5,17,9,8,0,0,5,5,2,4,3,4,1,2,5,1,14,2,2,,2,3,1,2,15,2,5,4,2,4,2,2,5,9,2,4,4,2,2,4,14,1,1,3,2,2,1,2,18.0,2.0,0,2,5,2,5,2,5,2,2,5,1,2,5,0,4,5,4,5,2,0,0,5,2,15,2,2,1,2,7,7,11,7,7,0,0,0,8,3,0,0,0,8,2,4,0,0,0,0,0,0,2,2,2,2,2,2,,2,,2,5,11,11,2,2,2,2,2,2,2,2,2,12,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0.0,0.0,0.0,0,26.1081085,90.0133057,Dhubri (Pt),POINT (90.0133057 26.1081085),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
24021,24021,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253628,Monglajhora,280538,Hawrijhora,783337,205,1739.0,24,190,90,100,25,12,0,2,5,2,2,4,2,5,2,2,32.0,18.0,18.0,9.0,5.0,2,5,2,3,4,1,0.0,0.0,3,2,2,2,2,2,4,2,2,2,4,20,6,14,0,0,5,4,2,5,3,4,3,2,3,2,0,2,2,,2,3,1,2,5,2,5,4,2,3,2,2,3,2,2,2,2,2,1,0,20,1,1,3,2,1,1,1,30.0,3.0,0,1,0,2,4,2,3,0,2,4,0,2,5,0,4,4,1,0,2,0,0,5,2,0,2,1,0,1,7,5,4,4,2,1,1,1,4,3,0,0,0,18,2,4,0,2,3,0,0,0,2,2,2,2,1,1,0.0,2,,2,5,7,4,1,1,1,1,1,1,1,1,1,10,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0.0,0.0,0.0,0,26.1081085,89.99324,Dhubri (Pt),POINT (89.99324 26.1081085),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
24022,24022,18,ASSAM,294,KOKRAJHAR,2005,Bagribari (Pt),6595,Debitola-BTC,253626,Kazigaon,280472,Dholagaon Pt.-II,783339,205,1739.0,24,172,84,88,45,5,5,2,5,2,2,4,2,4,2,2,3.55,2.5,2.0,2.5,0.2,2,5,2,3,4,31,1.8,0.5,3,2,2,2,2,2,4,2,2,2,3,21,13,15,0,0,5,3,2,3,3,4,4,2,6,1,32,2,2,,2,3,1,2,35,2,4,4,2,4,2,2,4,15,2,4,2,2,2,4,42,1,2,3,2,2,1,1,22.0,2.0,0,2,1,2,4,2,4,2,2,6,1,2,5,0,4,4,4,3,2,0,0,5,2,6,2,1,0,1,14,14,28,4,4,4,4,4,14,14,0,0,0,6,2,5,5,2,27,0,0,0,2,2,2,2,2,2,,2,,2,4,28,4,4,1,1,1,1,1,1,2,1,5,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0.0,0.0,0.0,0,26.09009,89.99944,Dhubri (Pt),POINT (89.99944 26.09009),11.0,Dhubri (Pt),Dhubri (Pt),y,357.0,DHUBRI,18-301-00112,18-301
24023,24023,18,ASSAM,299,DIMA HASAO,2093,Haflong,2688,DIYANG VALLEY,272773,Kalachand Autonomous Council Constituency,298792,Mahurapura,788834,203,1724.0,,284,162,122,60,40,20,2,3,2,2,4,2,5,2,2,30.0,12.0,12.0,8.0,10.0,2,5,2,4,4,0,20.0,10.0,3,2,2,2,2,2,4,2,2,2,4,15,45,15,0,60,5,2,2,3,3,3,0,2,4,4,36,2,2,,2,3,1,2,42,2,5,4,2,4,2,2,4,32,2,4,2,2,2,5,50,1,2,3,2,2,2,2,30.0,4.0,0,2,4,2,4,2,4,3,2,4,4,2,5,0,4,4,4,4,2,0,0,5,2,35,2,1,0,1,9,9,13,9,0,0,0,0,12,10,0,0,0,52,2,3,19,5,45,5,0,2,2,2,2,2,2,2,,2,,2,5,22,22,2,2,2,2,2,0,0,2,0,16,2,0,38,8,30,30,40,25,40,0,5,0,0,0,0,0.0,0.0,0.0,0,25.2972965,93.12902,Maibong,POINT (93.12902 25.2972965),82.0,Maibong,Maibong,,1832.0,DIMA HASAO,18-315-00183,18-315
24024,24024,18,ASSAM,299,DIMA HASAO,2093,Haflong,2688,DIYANG VALLEY,272773,Kalachand Autonomous Council Constituency,298793,Mahurwapu,788834,203,1724.0,,114,51,63,28,18,10,2,2,2,2,4,2,4,2,2,100.0,60.0,60.0,30.0,10.0,2,5,2,4,4,0,30.0,70.0,3,2,2,2,2,2,4,2,2,2,2,17,11,17,0,28,5,4,2,3,3,3,0,2,4,3,20,2,2,,2,3,1,2,28,2,5,4,2,4,2,2,4,12,2,4,2,2,2,5,20,1,1,4,2,2,2,1,10.0,2.0,0,2,4,2,3,2,4,2,2,4,4,2,5,0,4,4,4,4,2,22,4,5,2,28,2,2,4,2,8,8,5,8,0,1,0,0,4,8,0,0,0,22,2,4,2,2,20,2,0,0,2,2,2,2,2,2,,2,,2,5,10,10,1,1,1,1,1,0,0,2,0,6,1,1,20,0,10,9,30,10,40,0,5,0,0,0,0,0.0,0.0,0.0,0,25.2972965,93.12902,Maibong,POINT (93.12902 25.2972965),82.0,Maibong,Maibong,,1832.0,DIMA HASAO,18-315-00183,18-315
24025,24025,18,ASSAM,299,DIMA HASAO,2093,Haflong,2688,DIYANG VALLEY,272773,Kalachand Autonomous Council Constituency,298801,Manigipur,788834,203,1724.0,,182,82,100,39,25,14,2,1,2,2,4,2,5,2,2,30.0,12.0,12.0,8.0,10.0,2,4,2,4,4,0,20.0,10.0,3,2,2,2,2,2,4,2,2,2,3,31,8,31,0,39,5,4,2,3,3,3,0,2,4,4,18,2,2,,2,3,1,2,30,2,5,4,2,4,2,2,4,12,2,4,2,2,2,5,28,1,1,3,2,2,2,1,6.0,5.0,0,2,4,2,4,2,4,1,2,4,3,2,5,0,4,4,4,4,2,2,4,5,2,28,2,2,4,2,6,6,5,6,0,0,0,0,5,6,0,0,0,30,2,4,8,1,10,1,0,0,2,2,2,2,2,2,,2,,2,5,9,9,1,1,1,1,1,0,0,2,0,8,1,0,25,8,25,19,40,0,40,0,0,0,0,0,0,0.0,0.0,0.0,0,25.2972965,93.12902,Maibong,POINT (93.12902 25.2972965),82.0,Maibong,Maibong,,1832.0,DIMA HASAO,18-315-00183,18-315
