dtname,timeperiod,district_tender_value,financial_year,date,cum_tender_value,govtresponse_z,government_response
NAGAON,2024_09,0.0,2024-2025,2024-09-01,70343878.0,1.6018293095912663,1
NAGAON,2024_10,0.0,2024-2025,2024-10-01,70343878.0,1.5931460143933711,1
NAGAON,2024_11,0.0,2024-2025,2024-11-01,70343878.0,1.5857785367540556,1
NAGAON,2024_12,0.0,2024-2025,2024-12-01,70343878.0,0.02101228857792599,3
NAGAON,2025_01,11546857.6,2024-2025,2025-01-01,81890735.6,0.04950316146758656,3
NAGAON,2025_02,0.0,2024-2025,2025-02-01,81890735.6,0.007734371881174116,3
NAGAON,2025_03,0.0,2024-2025,2025-03-01,81890735.6,-0.023520987018565344,3
NAGAON,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
NAGAON,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
NAGAON,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
NAGAON,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
NAGAON,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
NAGAON,2025_09,1295892.36,2025-2026,2025-09-01,1295892.36,-0.37492225155790115,3
NAGAON,2025_10,0.0,2025-2026,2025-10-01,1295892.36,-0.42687962022419845,3
NAGAON,2025_11,0.0,2025-2026,2025-11-01,1295892.36,-0.445436887058306,3
NAGAON,2025_12,0.0,2025-2026,2025-12-01,1295892.36,-0.4485583524870507,3
NAGAON,2026_01,0.0,2025-2026,2026-01-01,1295892.36,-0.5942757809416941,4
NAGAON,2026_02,0.0,2025-2026,2026-02-01,1295892.36,-0.5930100906555583,4
NAGAON,2026_03,50945356.0,2025-2026,2026-03-01,52241248.36,-0.43222360542790766,3
NAGAON,2026_04,165301357.16,2026-2027,2026-04-01,165301357.16,1.2368415505479182,2
NAGAON,2026_05,0.0,2026-2027,2026-05-01,165301357.16,0.38948880115786527,3
NALBARI,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
NALBARI,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
NALBARI,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
NALBARI,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
NALBARI,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
NALBARI,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
NALBARI,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
NALBARI,2021_08,26068062.8,2021-2022,2021-08-01,26068062.8,0.18218175014354343,3
NALBARI,2021_09,0.0,2021-2022,2021-09-01,26068062.8,0.1616950250299266,3
NALBARI,2021_10,0.0,2021-2022,2021-10-01,26068062.8,0.14275560704869897,3
NALBARI,2021_11,0.0,2021-2022,2021-11-01,26068062.8,0.11836894311178206,3
NALBARI,2021_12,0.0,2021-2022,2021-12-01,26068062.8,0.10673176221413355,3
NALBARI,2022_01,0.0,2021-2022,2022-01-01,26068062.8,0.07066881796470587,3
NALBARI,2022_02,0.0,2021-2022,2022-02-01,26068062.8,0.031223800185655532,3
NALBARI,2022_03,0.0,2021-2022,2022-03-01,26068062.8,-0.14825023730716677,3
NALBARI,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
NALBARI,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
NALBARI,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
NALBARI,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
NALBARI,2022_08,0.0,2022-2023,2022-08-01,0.0,-0.40369666617245675,3
NALBARI,2022_09,0.0,2022-2023,2022-09-01,0.0,-0.4406036340016407,3
NALBARI,2022_10,0.0,2022-2023,2022-10-01,0.0,-0.49890501559331385,3
NALBARI,2022_11,0.0,2022-2023,2022-11-01,0.0,-0.3864479403390784,3
NALBARI,2022_12,64562885.0,2022-2023,2022-12-01,64562885.0,0.9548631194507959,2
NALBARI,2023_01,0.0,2022-2023,2023-01-01,64562885.0,0.9197018264395325,2
NALBARI,2023_02,0.0,2022-2023,2023-02-01,64562885.0,0.8934403664361833,2
NALBARI,2023_03,0.0,2022-2023,2023-03-01,64562885.0,0.8667411216363957,2
NALBARI,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
NALBARI,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
NALBARI,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
NALBARI,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
NALBARI,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
NALBARI,2023_09,0.0,2023-2024,2023-09-01,0.0,-0.27597221713398845,3
NALBARI,2023_10,0.0,2023-2024,2023-10-01,0.0,-0.2770391438218603,3
NALBARI,2023_11,0.0,2023-2024,2023-11-01,0.0,-0.41226734049397046,3
NALBARI,2023_12,0.0,2023-2024,2023-12-01,0.0,-0.4136552698146208,3
NALBARI,2024_01,0.0,2023-2024,2024-01-01,0.0,-0.4140054956456225,3
NALBARI,2024_02,0.0,2023-2024,2024-02-01,0.0,-0.41386571979925596,3
NALBARI,2024_03,0.0,2023-2024,2024-03-01,0.0,-0.43968083675764885,3
NALBARI,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
NALBARI,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
NALBARI,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
NALBARI,2024_07,1.0,2024-2025,2024-07-01,1.0,-0.26453446039228146,3
NALBARI,2024_08,1.0,2024-2025,2024-08-01,2.0,-0.37051275232242326,3
NALBARI,2024_09,0.0,2024-2025,2024-09-01,2.0,-0.40485858905306255,3
NALBARI,2024_10,0.0,2024-2025,2024-10-01,2.0,-0.4208878634594475,3
NALBARI,2024_11,0.0,2024-2025,2024-11-01,2.0,-0.42976051385482444,3
NALBARI,2024_12,0.0,2024-2025,2024-12-01,2.0,-0.23506257002651476,3
NALBARI,2025_01,0.0,2024-2025,2025-01-01,2.0,-0.24859075910083345,3
NALBARI,2025_02,8910637.19,2024-2025,2025-02-01,8910639.19,-0.25182372648474,3
NALBARI,2025_03,0.0,2024-2025,2025-03-01,8910639.19,-0.278378603297476,3
NALBARI,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
NALBARI,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
NALBARI,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
NALBARI,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
NALBARI,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
NALBARI,2025_09,22128954.0,2025-2026,2025-09-01,22128954.0,-0.27187380924083954,3
NALBARI,2025_10,0.0,2025-2026,2025-10-01,22128954.0,-0.3334773875278815,3
NALBARI,2025_11,0.0,2025-2026,2025-11-01,22128954.0,-0.3518831811004374,3
NALBARI,2025_12,7461449.1,2025-2026,2025-12-01,29590403.1,-0.325500143514434,3
NALBARI,2026_01,0.0,2025-2026,2026-01-01,29590403.1,-0.48888626614255437,3
NALBARI,2026_02,1803562.0,2025-2026,2026-02-01,31393965.1,-0.4892579283793913,3
NALBARI,2026_03,0.0,2025-2026,2026-03-01,31393965.1,-0.49343988466685507,3
NALBARI,2026_04,76133455.54,2026-2027,2026-04-01,76133455.54,0.3654045919152387,3
NALBARI,2026_05,0.0,2026-2027,2026-05-01,76133455.54,0.00010735307451201407,3
SIVASAGAR,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
SIVASAGAR,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
SIVASAGAR,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
SIVASAGAR,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
SIVASAGAR,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
SIVASAGAR,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
SIVASAGAR,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
SIVASAGAR,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
SIVASAGAR,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
SIVASAGAR,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
SIVASAGAR,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
SIVASAGAR,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
SIVASAGAR,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
SIVASAGAR,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
SIVASAGAR,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
SIVASAGAR,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
SIVASAGAR,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
SIVASAGAR,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
SIVASAGAR,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
SIVASAGAR,2022_08,0.0,2022-2023,2022-08-01,0.0,-0.40369666617245675,3
SIVASAGAR,2022_09,0.0,2022-2023,2022-09-01,0.0,-0.4406036340016407,3
SIVASAGAR,2022_10,0.0,2022-2023,2022-10-01,0.0,-0.49890501559331385,3
SIVASAGAR,2022_11,0.0,2022-2023,2022-11-01,0.0,-0.3864479403390784,3
SIVASAGAR,2022_12,0.0,2022-2023,2022-12-01,0.0,-0.4746112928105514,3
SIVASAGAR,2023_01,0.0,2022-2023,2023-01-01,0.0,-0.5068798657542987,4
SIVASAGAR,2023_02,0.0,2022-2023,2023-02-01,0.0,-0.5159847427001533,4
SIVASAGAR,2023_03,0.0,2022-2023,2023-03-01,0.0,-0.542880837154201,4
SIVASAGAR,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
SIVASAGAR,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
SIVASAGAR,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
SIVASAGAR,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
SIVASAGAR,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
SIVASAGAR,2023_09,0.0,2023-2024,2023-09-01,0.0,-0.27597221713398845,3
SIVASAGAR,2023_10,0.0,2023-2024,2023-10-01,0.0,-0.2770391438218603,3
SIVASAGAR,2023_11,0.0,2023-2024,2023-11-01,0.0,-0.41226734049397046,3
SIVASAGAR,2023_12,0.0,2023-2024,2023-12-01,0.0,-0.4136552698146208,3
SIVASAGAR,2024_01,0.0,2023-2024,2024-01-01,0.0,-0.4140054956456225,3
SIVASAGAR,2024_02,0.0,2023-2024,2024-02-01,0.0,-0.41386571979925596,3
SIVASAGAR,2024_03,0.0,2023-2024,2024-03-01,0.0,-0.43968083675764885,3
SIVASAGAR,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
SIVASAGAR,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
SIVASAGAR,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
SIVASAGAR,2024_07,0.0,2024-2025,2024-07-01,0.0,-0.2645344954892393,3
SIVASAGAR,2024_08,0.0,2024-2025,2024-08-01,0.0,-0.37051280985512025,3
SIVASAGAR,2024_09,0.0,2024-2025,2024-09-01,0.0,-0.40485864610672556,3
SIVASAGAR,2024_10,0.0,2024-2025,2024-10-01,0.0,-0.4208879207219696,3
SIVASAGAR,2024_11,0.0,2024-2025,2024-11-01,0.0,-0.42976057116014127,3
SIVASAGAR,2024_12,0.0,2024-2025,2024-12-01,0.0,-0.23506257730717295,3
SIVASAGAR,2025_01,0.0,2024-2025,2025-01-01,0.0,-0.24859076638111796,3
SIVASAGAR,2025_02,0.0,2024-2025,2025-02-01,0.0,-0.28351495021768475,3
SIVASAGAR,2025_03,0.0,2024-2025,2025-03-01,0.0,-0.3094959130188382,3
SIVASAGAR,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
SIVASAGAR,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
SIVASAGAR,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
SIVASAGAR,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
SIVASAGAR,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
SIVASAGAR,2025_09,0.0,2025-2026,2025-09-01,0.0,-0.3813322402295701,3
SIVASAGAR,2025_10,0.0,2025-2026,2025-10-01,0.0,-0.43268957950189296,3
SIVASAGAR,2025_11,0.0,2025-2026,2025-11-01,0.0,-0.4512562685249126,3
SIVASAGAR,2025_12,0.0,2025-2026,2025-12-01,0.0,-0.45419443484621497,3
SIVASAGAR,2026_01,0.0,2025-2026,2026-01-01,0.0,-0.5991026347546932,4
SIVASAGAR,2026_02,0.0,2025-2026,2026-02-01,0.0,-0.5974772083872689,4
SIVASAGAR,2026_03,0.0,2025-2026,2026-03-01,0.0,-0.5856256006669248,4
SIVASAGAR,2026_04,0.0,2026-2027,2026-04-01,0.0,-0.37864686315559476,3
SIVASAGAR,2026_05,0.0,2026-2027,2026-05-01,0.0,-0.33235482924856685,3
SONITPUR,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
SONITPUR,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
SONITPUR,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
SONITPUR,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
SONITPUR,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
SONITPUR,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
SONITPUR,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
SONITPUR,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
SONITPUR,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
SONITPUR,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
SONITPUR,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
SONITPUR,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
SONITPUR,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
SONITPUR,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
SONITPUR,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
SONITPUR,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
SONITPUR,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
SONITPUR,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
SONITPUR,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
SONITPUR,2022_08,7244137.8,2022-2023,2022-08-01,7244137.8,0.021770709137312064,3
SONITPUR,2022_09,0.0,2022-2023,2022-09-01,7244137.8,-0.08107272360125452,3
SONITPUR,2022_10,12004677.0,2022-2023,2022-10-01,19248814.8,0.32861578025591826,3
SONITPUR,2022_11,0.0,2022-2023,2022-11-01,19248814.8,0.08020404152901525,3
SONITPUR,2022_12,0.0,2022-2023,2022-12-01,19248814.8,-0.04842698857821231,3
SONITPUR,2023_01,9377820.0,2022-2023,2023-01-01,28626634.8,0.1256543389176087,3
SONITPUR,2023_02,0.0,2022-2023,2023-02-01,28626634.8,0.1089423787752277,3
SONITPUR,2023_03,0.0,2022-2023,2023-03-01,28626634.8,0.08213356578580182,3
SONITPUR,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
SONITPUR,2023_05,14229129.97,2023-2024,2023-05-01,14229129.97,1.6184208590285636,1
SONITPUR,2023_06,0.0,2023-2024,2023-06-01,14229129.97,0.18142625888252062,3
SONITPUR,2023_07,0.0,2023-2024,2023-07-01,14229129.97,0.18036533277449066,3
SONITPUR,2023_08,0.0,2023-2024,2023-08-01,14229129.97,-0.030063320980540032,3
SONITPUR,2023_09,0.0,2023-2024,2023-09-01,14229129.97,-0.0536272656126149,3
SONITPUR,2023_10,0.0,2023-2024,2023-10-01,14229129.97,-0.05622288945741894,3
SONITPUR,2023_11,69209772.0,2023-2024,2023-11-01,83438901.97,-0.0734547300400493,3
SONITPUR,2023_12,0.0,2023-2024,2023-12-01,83438901.97,-0.0746885336323324,3
SONITPUR,2024_01,0.0,2023-2024,2024-01-01,83438901.97,-0.07499777152709311,3
SONITPUR,2024_02,0.0,2023-2024,2024-02-01,83438901.97,-0.07579964962403143,3
SONITPUR,2024_03,0.0,2023-2024,2024-03-01,83438901.97,-0.1395778677488603,3
SONITPUR,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
SONITPUR,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
SONITPUR,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
SONITPUR,2024_07,2.0,2024-2025,2024-07-01,2.0,-0.2645344252953236,3
SONITPUR,2024_08,1.0,2024-2025,2024-08-01,3.0,-0.37051272355607473,3
SONITPUR,2024_09,0.0,2024-2025,2024-09-01,3.0,-0.40485856052623104,3
SONITPUR,2024_10,0.0,2024-2025,2024-10-01,3.0,-0.4208878348281864,3
SONITPUR,2024_11,0.0,2024-2025,2024-11-01,3.0,-0.42976048520216603,3
SONITPUR,2024_12,69409738.0,2024-2025,2024-12-01,69409741.0,0.017611722476163605,3
SONITPUR,2025_01,0.0,2024-2025,2025-01-01,69409741.0,0.004070565502818236,3
SONITPUR,2025_02,0.0,2024-2025,2025-02-01,69409741.0,-0.03665503541546172,3
SONITPUR,2025_03,0.0,2024-2025,2025-03-01,69409741.0,-0.0671065218289866,3
SONITPUR,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
SONITPUR,2025_05,1800000.0,2025-2026,2025-05-01,1800000.0,-0.12331631791927222,3
SONITPUR,2025_06,0.0,2025-2026,2025-06-01,1800000.0,-0.29706284460439525,3
SONITPUR,2025_07,19179392.4,2025-2026,2025-07-01,20979392.4,-0.16264448651740002,3
SONITPUR,2025_08,730555761.0,2025-2026,2025-08-01,751535153.4,3.5910216081429196,1
SONITPUR,2025_09,0.0,2025-2026,2025-09-01,751535153.4,3.3360535306495653,1
SONITPUR,2025_10,0.0,2025-2026,2025-10-01,751535153.4,2.9367173031884937,1
SONITPUR,2025_11,0.0,2025-2026,2025-11-01,751535153.4,2.9236148845076486,1
SONITPUR,2025_12,18762227.0,2025-2026,2025-12-01,770297380.4,2.8959753871155973,1
SONITPUR,2026_01,7178703.0,2025-2026,2026-01-01,777476083.4,2.2967886549160585,1
SONITPUR,2026_02,0.0,2025-2026,2026-02-01,777476083.4,2.0825889030735163,1
SONITPUR,2026_03,47219550.0,2025-2026,2026-03-01,824695633.4,1.8360231845357458,1
SONITPUR,2026_04,0.0,2026-2027,2026-04-01,0.0,-0.37864686315559476,3
SONITPUR,2026_05,0.0,2026-2027,2026-05-01,0.0,-0.33235482924856685,3
SOUTH SALMARA MANCACHAR,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
SOUTH SALMARA MANCACHAR,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
SOUTH SALMARA MANCACHAR,2021_03,6820924.0,2020-2021,2021-03-01,6820924.0,-0.24878139317166803,3
SOUTH SALMARA MANCACHAR,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
SOUTH SALMARA MANCACHAR,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
SOUTH SALMARA MANCACHAR,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
SOUTH SALMARA MANCACHAR,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
SOUTH SALMARA MANCACHAR,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
SOUTH SALMARA MANCACHAR,2021_09,0.0,2021-2022,2021-09-01,0.0,-0.3791301579528025,3
SOUTH SALMARA MANCACHAR,2021_10,0.0,2021-2022,2021-10-01,0.0,-0.3707785144180311,3
SOUTH SALMARA MANCACHAR,2021_11,0.0,2021-2022,2021-11-01,0.0,-0.3965156089733207,3
SOUTH SALMARA MANCACHAR,2021_12,0.0,2021-2022,2021-12-01,0.0,-0.40590745182484567,3
SOUTH SALMARA MANCACHAR,2022_01,0.0,2021-2022,2022-01-01,0.0,-0.4230683336738991,3
SOUTH SALMARA MANCACHAR,2022_02,0.0,2021-2022,2022-02-01,0.0,-0.43492337205517756,3
SOUTH SALMARA MANCACHAR,2022_03,0.0,2021-2022,2022-03-01,0.0,-0.2600650969020238,3
SOUTH SALMARA MANCACHAR,2022_04,0.0,2022-2023,2022-04-01,0.0,-0.16903085094570333,3
SOUTH SALMARA MANCACHAR,2022_05,0.0,2022-2023,2022-05-01,0.0,-0.22638485411578022,3
SOUTH SALMARA MANCACHAR,2022_06,0.0,2022-2023,2022-06-01,0.0,-0.2142029120450702,3
SOUTH SALMARA MANCACHAR,2022_07,0.0,2022-2023,2022-07-01,0.0,-0.3068909091146507,3
SOUTH SALMARA MANCACHAR,2022_08,0.0,2022-2023,2022-08-01,0.0,-0.40369666617245675,3
SOUTH SALMARA MANCACHAR,2022_09,0.0,2022-2023,2022-09-01,0.0,-0.4406036340016407,3
SOUTH SALMARA MANCACHAR,2022_10,0.0,2022-2023,2022-10-01,0.0,-0.49890501559331385,3
SOUTH SALMARA MANCACHAR,2022_11,0.0,2022-2023,2022-11-01,0.0,-0.3864479403390784,3
SOUTH SALMARA MANCACHAR,2022_12,0.0,2022-2023,2022-12-01,0.0,-0.4746112928105514,3
SOUTH SALMARA MANCACHAR,2023_01,0.0,2022-2023,2023-01-01,0.0,-0.5068798657542987,4
SOUTH SALMARA MANCACHAR,2023_02,0.0,2022-2023,2023-02-01,0.0,-0.5159847427001533,4
SOUTH SALMARA MANCACHAR,2023_03,0.0,2022-2023,2023-03-01,0.0,-0.542880837154201,4
SOUTH SALMARA MANCACHAR,2023_04,0.0,2023-2024,2023-04-01,0.0,-0.2266759552821861,3
SOUTH SALMARA MANCACHAR,2023_05,0.0,2023-2024,2023-05-01,0.0,-0.32280872373298053,3
SOUTH SALMARA MANCACHAR,2023_06,0.0,2023-2024,2023-06-01,0.0,-0.21582543308263225,3
SOUTH SALMARA MANCACHAR,2023_07,0.0,2023-2024,2023-07-01,0.0,-0.21697228097203577,3
SOUTH SALMARA MANCACHAR,2023_08,0.0,2023-2024,2023-08-01,0.0,-0.25918835106219257,3
SOUTH SALMARA MANCACHAR,2023_09,0.0,2023-2024,2023-09-01,0.0,-0.27597221713398845,3
SOUTH SALMARA MANCACHAR,2023_10,0.0,2023-2024,2023-10-01,0.0,-0.2770391438218603,3
SOUTH SALMARA MANCACHAR,2023_11,0.0,2023-2024,2023-11-01,0.0,-0.41226734049397046,3
SOUTH SALMARA MANCACHAR,2023_12,0.0,2023-2024,2023-12-01,0.0,-0.4136552698146208,3
SOUTH SALMARA MANCACHAR,2024_01,0.0,2023-2024,2024-01-01,0.0,-0.4140054956456225,3
SOUTH SALMARA MANCACHAR,2024_02,0.0,2023-2024,2024-02-01,0.0,-0.41386571979925596,3
SOUTH SALMARA MANCACHAR,2024_03,0.0,2023-2024,2024-03-01,0.0,-0.43968083675764885,3
SOUTH SALMARA MANCACHAR,2024_04,0.0,2024-2025,2024-04-01,0.0,-0.25763332706141207,3
SOUTH SALMARA MANCACHAR,2024_05,0.0,2024-2025,2024-05-01,0.0,-0.23931985368812844,3
SOUTH SALMARA MANCACHAR,2024_06,0.0,2024-2025,2024-06-01,0.0,-0.2364382285343677,3
SOUTH SALMARA MANCACHAR,2024_07,0.0,2024-2025,2024-07-01,0.0,-0.2645344954892393,3
SOUTH SALMARA MANCACHAR,2024_08,0.0,2024-2025,2024-08-01,0.0,-0.37051280985512025,3
SOUTH SALMARA MANCACHAR,2024_09,0.0,2024-2025,2024-09-01,0.0,-0.40485864610672556,3
SOUTH SALMARA MANCACHAR,2024_10,0.0,2024-2025,2024-10-01,0.0,-0.4208879207219696,3
SOUTH SALMARA MANCACHAR,2024_11,0.0,2024-2025,2024-11-01,0.0,-0.42976057116014127,3
SOUTH SALMARA MANCACHAR,2024_12,0.0,2024-2025,2024-12-01,0.0,-0.23506257730717295,3
SOUTH SALMARA MANCACHAR,2025_01,0.0,2024-2025,2025-01-01,0.0,-0.24859076638111796,3
SOUTH SALMARA MANCACHAR,2025_02,0.0,2024-2025,2025-02-01,0.0,-0.28351495021768475,3
SOUTH SALMARA MANCACHAR,2025_03,0.0,2024-2025,2025-03-01,0.0,-0.3094959130188382,3
SOUTH SALMARA MANCACHAR,2025_04,0.0,2025-2026,2025-04-01,0.0,-0.37466224840265533,3
SOUTH SALMARA MANCACHAR,2025_05,0.0,2025-2026,2025-05-01,0.0,-0.5093436063386046,4
SOUTH SALMARA MANCACHAR,2025_06,0.0,2025-2026,2025-06-01,0.0,-0.5407406500073874,4
SOUTH SALMARA MANCACHAR,2025_07,0.0,2025-2026,2025-07-01,0.0,-0.30172458564977994,3
SOUTH SALMARA MANCACHAR,2025_08,0.0,2025-2026,2025-08-01,0.0,-0.352183545557248,3
SOUTH SALMARA MANCACHAR,2025_09,0.0,2025-2026,2025-09-01,0.0,-0.3813322402295701,3
SOUTH SALMARA MANCACHAR,2025_10,0.0,2025-2026,2025-10-01,0.0,-0.43268957950189296,3
SOUTH SALMARA MANCACHAR,2025_11,0.0,2025-2026,2025-11-01,0.0,-0.4512562685249126,3
SOUTH SALMARA MANCACHAR,2025_12,0.0,2025-2026,2025-12-01,0.0,-0.45419443484621497,3
SOUTH SALMARA MANCACHAR,2026_01,0.0,2025-2026,2026-01-01,0.0,-0.5991026347546932,4
SOUTH SALMARA MANCACHAR,2026_02,0.0,2025-2026,2026-02-01,0.0,-0.5974772083872689,4
SOUTH SALMARA MANCACHAR,2026_03,0.0,2025-2026,2026-03-01,0.0,-0.5856256006669248,4
SOUTH SALMARA MANCACHAR,2026_04,0.0,2026-2027,2026-04-01,0.0,-0.37864686315559476,3
SOUTH SALMARA MANCACHAR,2026_05,0.0,2026-2027,2026-05-01,0.0,-0.33235482924856685,3
TAMULPUR,2021_01,0.0,2020-2021,2021-01-01,0.0,-0.23059148412087094,3
TAMULPUR,2021_02,0.0,2020-2021,2021-02-01,0.0,-0.32561249433088624,3
TAMULPUR,2021_03,0.0,2020-2021,2021-03-01,0.0,-0.3626303794845474,3
TAMULPUR,2021_04,0.0,2021-2022,2021-04-01,0.0,-0.16903085094570328,3
TAMULPUR,2021_05,0.0,2021-2022,2021-05-01,0.0,-0.23885222930298491,3
TAMULPUR,2021_06,0.0,2021-2022,2021-06-01,0.0,-0.29068943912265105,3
TAMULPUR,2021_07,0.0,2021-2022,2021-07-01,0.0,-0.3365635066247492,3
TAMULPUR,2021_08,0.0,2021-2022,2021-08-01,0.0,-0.35855593268784985,3
