block_name,object_id,block_area,district,timeperiod,total_tender_awarded_value,mean-heatday,land-surface-temperature,year,sum_aged_population,sum_young_population,sum_population,dtname,HealthCenters,net_sown_area_in_hac,avg_electricity,avg_tele,block_piped_hhds_pct,block_nosanitation_hhds_pct,total_hhd,nco_5_9_percent_estimated,women_sugar,men_sugar,women_bp,men_bp,pct_ncd,land-surface-temperature-raster
CHHENDIPADA,21-384-03279,954,Anugul,2026_01,0.0,3.0,27.75232827143494,,20693.86999999988,20399.93000000005,279998.390625,Anugul,34,42163.5899,9.539741971187937,3.0,6.213790360237276,15.62527022119226,57823.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
KANIHA,21-384-03280,713,Anugul,2026_01,0.0,3.111111111111111,27.75232827143494,,8324.374999999942,8085.730000000003,160862.4140625,Anugul,24,13048.67,10.441538461538462,2.0,17.645344129554655,13.14331983805668,30875.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
KISHORENAGAR,21-384-03281,844,Anugul,2026_01,0.0,2.090909090909091,27.75232827143494,,5062.294999999984,4923.684999999999,123480.8984375,Anugul,19,19984.9067,8.734791168069172,3.0,10.688643557477032,19.810082606346025,25906.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
PALALAHADA,21-384-03282,1175,Anugul,2026_01,0.0,4.857142857142857,27.75232827143494,,12330.625,12703.75,168729.6484375,Anugul,27,18872.383,8.805416694073537,3.0,22.04499112017365,15.184503058606854,30406.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
TALACHER,21-384-03283,287,Anugul,2026_01,0.0,3.0,27.75232827143494,,13941.25,13591.649999999994,208058.5625,Anugul,27,3469.38,10.504343694855436,3.0,38.06162617076151,6.783629700013574,29468.0,86.1,6.48,9.05,3.65,4.58,5.94,LST_ODISHA_2026_01.tif
AGALPUR,21-393-03284,323,Balangir,2026_01,0.0,1.0,29.419170157424023,,10765.030000000028,9648.610000000015,105598.13671875,Balangir,20,9870.99,10.856164728389468,2.0,15.269596737652922,7.430901676483915,19863.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
BALANGIR,21-393-03285,450,Balangir,2026_01,0.0,0.875,29.419170157424023,,25901.070000000065,23959.880000000005,282316.59375,Balangir,19,26028.3,10.39988421383154,2.0,15.511421618651385,15.395635450192325,50956.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
BANGOMUNDA,21-393-03286,345,Balangir,2026_01,0.0,0.0,29.419170157424023,,15096.52000000002,13804.900000000023,169106.5625,Balangir,23,6543.65,9.171054783319706,3.0,14.2886345053148,16.026165167620604,24460.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
BELPARA,21-393-03287,563,Balangir,2026_01,0.0,0.125,29.419170157424023,,14378.545000000042,13193.150000000023,156496.0,Balangir,24,11673.47,10.178015693576274,3.0,10.84585716185663,17.35935629737997,30076.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
DEOGAON,21-393-03288,489,Balangir,2026_01,0.0,0.7142857142857143,29.419170157424023,,13297.014999999898,12256.554999999991,144391.234375,Balangir,18,3760.105,9.749360925136944,3.0,3.840535605599513,6.962872793670115,16430.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
GUDVELLA,21-393-03289,248,Balangir,2026_01,0.0,0.0,29.419170157424023,,2500.390000000014,2351.604999999996,82114.6328125,Balangir,9,9247.44,11.207150534713556,3.0,11.625927029321874,4.600989218817835,17448.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
KHAPRAKHOL,21-393-03290,641,Balangir,2026_01,0.0,0.1111111111111111,29.419170157424023,,10836.744999999995,9834.225000000006,132730.34375,Balangir,22,11195.8,9.313562061322497,3.0,4.405245659401552,16.99759881787957,21656.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
LOISINGA,21-393-03291,382,Balangir,2026_01,0.0,1.0,29.419170157424023,,17066.360000000102,15651.005000000005,212705.4921875,Balangir,20,22901.26,10.698392787142296,2.0,18.4437475499804,37.39709917679341,25510.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
MURIBAHAL,21-393-03292,472,Balangir,2026_01,0.0,0.1428571428571428,29.419170157424023,,12119.30999999994,11115.690000000002,140388.09375,Balangir,18,4935.46,9.440619426436031,3.0,5.146788211646802,7.499363021260935,35323.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
PATNAGARH,21-393-03293,645,Balangir,2026_01,0.0,0.875,29.419170157424023,,16718.00499999989,15350.59500000003,205878.1640625,Balangir,26,18826.92,11.007928586790744,3.0,10.910995886781675,13.100306827259136,50288.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
PUINTALA,21-393-03294,343,Balangir,2026_01,0.0,0.0,29.419170157424023,,18123.36499999999,16652.80500000005,126132.76171875,Balangir,19,10481.694,10.037966375523805,3.0,15.176452769223,21.2298682284041,19807.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
SAINTALA,21-393-03295,627,Balangir,2026_01,0.0,1.0,29.419170157424023,,9625.275000000023,8834.470000000001,164383.5390625,Balangir,22,13328.95,10.1824843552414,2.0,10.359586265036802,10.22016147336338,30841.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
TITLAGARH,21-393-03296,490,Balangir,2026_01,0.0,0.5714285714285714,29.419170157424023,,27104.47999999998,24966.399999999965,206104.0078125,Balangir,21,14618.62,10.794120569564624,3.0,9.226860762999936,7.740314972780358,49463.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
TUREKELA,21-393-03297,531,Balangir,2026_01,0.0,0.1428571428571428,29.419170157424023,,10238.275000000023,9418.329999999987,141104.71484375,Balangir,17,12866.97,8.915403421237148,2.0,8.539943717650184,6.646155120205794,47126.0,87.7,4.65,6.58,2.7,3.45,4.345,LST_ODISHA_2026_01.tif
BAHANAGA,21-377-03298,238,Baleshwar,2026_01,0.0,2.0,26.894753172220828,,7585.880000000005,6969.620000000003,171863.515625,Baleshwar,21,4438.39,11.429175784099195,2.0,26.52808169219548,10.13858497447119,13710.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
BALESHWAR,21-377-03299,429,Baleshwar,2026_01,0.0,1.5714285714285714,26.894753172220828,,26077.780000000028,24207.63500000001,453415.40625,Baleshwar,31,36006.9679,13.213350739398113,3.0,19.57045257400036,15.127907236532218,119965.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
BALIAPAL,21-377-03300,301,Baleshwar,2026_01,0.0,2.75,26.894753172220828,,20167.655000000028,18545.82500000001,258541.7109375,Baleshwar,34,14950.73,9.536069293034164,3.0,23.46042183384284,14.866086020264945,52011.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
BASTA,21-377-03301,266,Baleshwar,2026_01,0.0,10.0,26.894753172220828,,6690.990000000049,6153.68,182815.3515625,Baleshwar,32,13477.24,9.727910238429171,3.0,13.576437587657784,12.65587147775086,39215.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
BHOGRAI,21-377-03302,333,Baleshwar,2026_01,0.0,7.5,26.894753172220828,,15779.40000000014,14662.014999999956,350580.578125,Baleshwar,41,9071.0,6.84546004150259,3.0,0.310452443587523,20.009476969330567,61201.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
JALESWAR,21-377-03303,376,Baleshwar,2026_01,0.0,12.166666666666666,26.894753172220828,,9155.96000000008,8440.690000000002,275066.1953125,Baleshwar,37,22645.995,9.698678143912073,3.0,16.066925209030398,18.49315977948585,66554.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
KHAIRA,21-377-03304,331,Baleshwar,2026_01,0.0,6.0,26.894753172220828,,9097.305000000051,8348.864999999998,194979.234375,Baleshwar,30,12647.2,10.22884295728843,3.0,8.791645587916456,15.303172653031726,27674.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
NILGIRI,21-377-03305,343,Baleshwar,2026_01,0.0,3.6,26.894753172220828,,11628.974999999977,10768.184999999998,168229.1015625,Baleshwar,38,19850.33963,11.00129177313495,2.0,17.726867725141783,16.868086628831588,44912.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
OUPADA,21-377-03306,332,Baleshwar,2026_01,0.0,4.333333333333333,26.894753172220828,,13991.61499999999,13099.439999999944,114209.8203125,Baleshwar,18,10538.77,11.12971595500031,2.0,13.611784449002425,10.839704145689602,16089.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
REMUNA,21-377-03307,300,Baleshwar,2026_01,0.0,1.5,26.894753172220828,,32263.419999999693,29699.36000000001,178281.8671875,Baleshwar,27,22119.08149,10.28199142877164,2.0,17.139957935091054,12.116164193790546,39704.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
SIMULIA,21-377-03308,209,Baleshwar,2026_01,0.0,4.333333333333333,26.894753172220828,,9080.974999999977,8248.890000000014,151037.65625,Baleshwar,20,17579.369,9.168019767031415,2.0,6.318390398870456,8.659842334392282,33996.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
SORO,21-377-03309,258,Baleshwar,2026_01,0.0,2.333333333333333,26.894753172220828,,11498.905000000028,10565.820000000009,196689.6875,Baleshwar,24,14064.38,10.368571734698389,3.0,12.208052150974346,21.87833851824236,38303.0,87.5,5.12,7.39,5.94,6.6,6.262499999999999,LST_ODISHA_2026_01.tif
AMBABHONA,21-370-03310,645,Bargarh,2026_01,0.0,2.0,28.76203736271708,,8724.824999999953,6621.709999999999,88881.0703125,Bargarh,15,12877.35,8.438573918817964,2.0,9.213912177305554,10.766165850419192,12047.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
ATTABIRA,21-370-03311,628,Bargarh,2026_01,0.0,2.0,28.76203736271708,,6490.065000000002,4886.93,128306.4609375,Bargarh,27,18706.88,10.10168534795581,2.0,6.797838883960971,19.587130070155634,24802.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BARGARH,21-370-03312,286,Bargarh,2026_01,0.0,1.0,28.76203736271708,,16479.94499999995,12426.515,151843.0625,Bargarh,23,22860.59,11.6695635680322,3.0,8.162540088203025,12.83320633428814,41982.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BARPALI,21-370-03313,384,Bargarh,2026_01,0.0,2.0,28.76203736271708,,18608.014999999898,14075.109999999991,287706.390625,Bargarh,28,43673.64,12.449826359086194,3.0,13.739674703187031,16.408325013431202,81858.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BHATLI,21-370-03314,390,Bargarh,2026_01,0.0,2.0,28.76203736271708,,6380.584999999963,4816.929999999999,84605.99609375,Bargarh,18,14304.56,11.062102479811337,2.0,27.756735510612447,24.31215607803902,13993.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BHEDEN,21-370-03315,371,Bargarh,2026_01,0.0,1.4,28.76203736271708,,11776.83500000008,8981.249999999996,140620.9140625,Bargarh,27,23621.1613,10.453585533831642,2.0,11.40124685837386,11.930019257760224,30637.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BIJEPUR,21-370-03316,328,Bargarh,2026_01,0.0,1.0,28.76203736271708,,5981.260000000009,4520.569999999999,117414.42578125,Bargarh,18,11020.65,9.334913451529744,3.0,8.258606803705,9.85636159540957,24686.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
GAISILET,21-370-03317,393,Bargarh,2026_01,0.0,1.0,28.76203736271708,,11622.484999999986,9263.065000000002,109107.3359375,Bargarh,18,15060.91,9.516126601356444,2.0,8.172569706103994,11.379050489826676,26540.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
JHARBANDH,21-370-03318,525,Bargarh,2026_01,0.0,2.1666666666666665,28.76203736271708,,6022.839999999967,4551.03,115929.0390625,Bargarh,16,9861.29,10.651541951857263,2.0,7.167576713066215,30.38529570099208,13003.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
PADAMPUR,21-370-03319,600,Bargarh,2026_01,0.0,1.0,28.76203736271708,,13227.029999999912,10012.52,136166.02734375,Bargarh,21,25973.21,10.910405122930896,3.0,7.8876466832953875,13.77976228808233,34316.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
PAIKMAL,21-370-03320,698,Bargarh,2026_01,0.0,1.0,28.76203736271708,,11651.219999999972,8953.244999999995,139477.21875,Bargarh,21,30607.55,9.042847694633409,2.0,6.301965230536659,27.9069035021416,31752.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
SOHELLA,21-370-03321,589,Bargarh,2026_01,0.0,0.875,28.76203736271708,,12758.964999999967,9818.550000000008,151622.2734375,Bargarh,26,26021.33,9.985838779956428,2.0,5.78218516014324,10.272205944957804,39933.0,77.9,7.8,8.3,5.07,4.77,6.485,LST_ODISHA_2026_01.tif
BASUDEVPUR,21-378-03322,500,Bhadrak,2026_01,0.0,2.0,28.013743616088707,,21218.090000000084,18271.51999999999,298365.4375,Bhadrak,37,13386.17,6.892744587231656,3.0,9.07929798827502,15.059687121010088,53800.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
BHADRAK,21-378-03323,351,Bhadrak,2026_01,0.0,4.5,28.013743616088707,,22067.80499999993,18791.320000000007,426260.359375,Bhadrak,36,14863.43,10.046581206671572,3.0,9.310577309823044,15.286477431075571,51821.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
BHANDARIPOKHARI,21-378-03324,248,Bhadrak,2026_01,0.0,4.0,28.013743616088707,,7757.820000000065,6721.425000000003,112414.09375,Bhadrak,25,7519.29,9.233143240523315,3.0,4.867494129486749,14.860784971486078,29810.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
BONTH,21-378-03325,255,Bhadrak,2026_01,0.0,4.0,28.013743616088707,,10317.689999999944,8983.619999999995,149364.73046875,Bhadrak,25,16277.414,9.946807658415445,2.0,7.685118427728377,9.522283639082486,37449.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
CHANDABALI,21-378-03326,601,Bhadrak,2026_01,0.0,1.7777777777777777,28.013743616088707,,21618.75000000024,18383.54,316008.390625,Bhadrak,40,22363.95,9.12005618956355,3.0,17.93928042512414,24.773499433748583,45916.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
DHAMANAGAR,21-378-03327,241,Bhadrak,2026_01,0.0,4.666666666666667,28.013743616088707,,15004.199999999952,12832.585000000006,220265.3359375,Bhadrak,39,12484.58,9.203391925172308,3.0,8.809381127411973,11.385816999600255,51321.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
TIHIDI,21-378-03328,310,Bhadrak,2026_01,0.0,2.6666666666666665,28.013743616088707,,15307.780000000028,13136.735,210951.40625,Bhadrak,30,10393.54,9.51117669102492,2.0,12.214727374929735,9.889451002435823,53370.0,85.1,5.84,9.24,5.08,5.88,6.51,LST_ODISHA_2026_01.tif
BOUDH,21-391-03329,916,Boudh,2026_01,0.0,0.2,28.222368821528963,,14987.85499999998,17472.26999999996,201958.125,Boudh,29,14945.05,11.207798250511818,3.0,10.562069607295738,5.89676778956511,32238.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2026_01.tif
HARABHANGA,21-391-03330,1174,Boudh,2026_01,0.0,1.4705882352941178,28.222368821528963,,16624.030000000028,18666.38499999998,170185.6796875,Boudh,26,8965.35,11.062897596151553,3.0,8.33366966157683,6.295926937502409,38841.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2026_01.tif
KANTAMAL,21-391-03331,1012,Boudh,2026_01,0.0,0.3636363636363636,28.222368821528963,,18710.27500000014,21087.82500000001,196965.7734375,Boudh,28,10820.684,10.403689971751412,3.0,6.261770244821093,14.17725988700565,16992.0,82.2,5.23,7.05,5.05,5.68,5.7525,LST_ODISHA_2026_01.tif
ATHAGAD,21-381-03332,424,Cuttack,2026_01,0.0,1.5,29.50729231698926,,16395.814999999944,11235.145000000002,187988.90625,Cuttack,31,16629.68,10.803855251743457,3.0,13.326554550770124,9.285209333580577,43153.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
BADAMBA,21-381-03333,368,Cuttack,2026_01,0.0,2.6,29.50729231698926,,11519.03999999992,7660.445000000001,189966.53125,Cuttack,31,6797.22,10.862468662854567,2.0,12.148953550604208,18.60510971521929,35501.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
BANKI,21-381-03334,200,Cuttack,2026_01,0.0,3.0,29.50729231698926,,4134.505000000005,2789.165000000001,126713.30859375,Cuttack,24,7410.7068,9.804369067560025,3.0,11.163456169737575,7.966917922948074,28656.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
BANKI- DAMPARA,21-381-03335,319,Cuttack,2026_01,0.0,2.833333333333333,29.50729231698926,,11996.100000000091,8039.139999999999,152821.5,Cuttack,20,5312.22,9.984044721988814,2.0,6.125389333226705,11.700875012188938,26531.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
BARANGA,21-381-03336,68,Cuttack,2026_01,0.0,3.0,29.50729231698926,,2244.62000000001,1455.925000000003,64587.748046875,Cuttack,11,2652.94,12.113387023045862,3.0,6.59852873347947,14.471236557848242,12655.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
CUTTACKSADAR,21-381-03337,362,Cuttack,2026_01,0.0,3.0,29.50729231698926,,61316.17499999981,40731.56499999994,923068.21875,Cuttack,33,14837.57105,16.71992562153494,3.0,18.50869330311256,7.1160059702211695,208025.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
KANTAPADA,21-381-03338,119,Cuttack,2026_01,0.0,3.0,29.50729231698926,,2829.334999999992,1861.805000000002,104859.04296875,Cuttack,18,3724.31,7.0417833183667,3.0,10.448470762241826,5.403834979662987,37862.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
MAHANGA,21-381-03339,203,Cuttack,2026_01,0.0,3.0,29.50729231698926,,16699.22999999998,11263.100000000006,206766.234375,Cuttack,37,8008.92885,10.495828460038986,3.0,16.33008447043535,14.261208576998053,38475.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
NARASINGHPUR,21-381-03340,637,Cuttack,2026_01,0.0,2.636363636363636,29.50729231698926,,16634.409999999916,11111.545000000006,188185.5390625,Cuttack,33,12524.55312,9.849902063035792,3.0,12.571544860217244,9.1475668387983,39311.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
NIALI,21-381-03341,205,Cuttack,2026_01,0.0,2.333333333333333,29.50729231698926,,14457.609999999986,9475.839999999997,157150.5859375,Cuttack,31,11598.587,11.013769556296486,3.0,12.823800974608874,21.832521159271607,31192.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
NISCHINTA KOILI,21-381-03342,224,Cuttack,2026_01,0.0,3.0,29.50729231698926,,6845.675000000047,4512.094999999999,191816.0703125,Cuttack,41,9395.201,11.021782938297669,2.0,10.675558967469533,8.159005853564917,41684.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
SALEPUR,21-381-03343,242,Cuttack,2026_01,0.0,3.0,29.50729231698926,,17797.875,11808.909999999998,237818.703125,Cuttack,38,12111.814,11.642185151509528,3.0,19.932827373772987,19.20914438403444,53891.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
TANGI CHOUDWAR,21-381-03344,370,Cuttack,2026_01,0.0,2.2,29.50729231698926,,23597.590000000084,15896.404999999992,260150.546875,Cuttack,28,7079.49,14.015738063841962,3.0,10.080578259896,15.02379568581594,31401.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
TIGIRIA,21-381-03345,115,Cuttack,2026_01,0.0,1.0,29.50729231698926,,4958.429999999993,3340.8799999999937,94418.5,Cuttack,17,4863.07,9.868286755771567,2.0,17.735115431348724,14.269744835965978,20575.0,74.0,8.78,11.28,4.58,6.82,7.865,LST_ODISHA_2026_01.tif
BARKOTE,21-373-03346,943,Deogarh,2026_01,0.0,5.333333333333333,26.8390930974704,,8754.58500000008,9098.655,130933.17578125,Deogarh,17,14469.0062,10.50461931196564,2.0,14.327971149560357,14.194254224239232,24679.0,81.0,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2026_01.tif
REAMAL,21-373-03347,1002,Deogarh,2026_01,0.0,5.153846153846154,26.8390930974704,,10391.560000000056,10518.994999999995,132913.30859375,Deogarh,22,13568.75,10.655232122800449,2.0,24.349494571321603,19.159490827405467,21368.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2026_01.tif
TILEIBANI,21-373-03348,1011,Deogarh,2026_01,0.0,5.153846153846154,26.8390930974704,,7643.489999999991,7874.960000000006,117001.4140625,Deogarh,14,10921.94,9.267737296260789,3.0,12.969580754815654,13.483831604636974,22946.0,89.8,4.45,7.91,5.47,7.8,6.4075,LST_ODISHA_2026_01.tif
BHUBAN,21-383-03349,234,Dhenkanal,2026_01,0.0,2.5,28.58560873551114,,12443.67499999993,10316.920000000013,129913.73828125,Dhenkanal,16,4932.35,12.247912806723477,3.0,23.06590211426516,10.488682403511543,20823.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
DHENKANAL SADAR,21-383-03350,471,Dhenkanal,2026_01,0.0,1.4285714285714286,28.58560873551114,,19414.060000000056,16039.174999999988,285963.890625,Dhenkanal,26,18900.75,10.40661915213692,2.0,8.000197292165035,9.331919406150584,40549.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
GONDIA,21-383-03351,672,Dhenkanal,2026_01,0.0,1.8,28.58560873551114,,16599.939999999944,13739.090000000004,213414.5078125,Dhenkanal,32,14173.09,10.018259139719463,3.0,7.080364573818079,9.709112315530923,49263.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
HINDOL,21-383-03352,766,Dhenkanal,2026_01,0.0,2.6666666666666665,28.58560873551114,,16030.31500000006,13398.420000000004,193668.0234375,Dhenkanal,31,17358.22,8.889232237395197,2.0,1.058826202540274,13.687487219104314,44011.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
KAMAKHYANAGAR,21-383-03353,590,Dhenkanal,2026_01,0.0,1.8571428571428568,28.58560873551114,,11207.36499999999,9330.464999999997,194921.8671875,Dhenkanal,30,12145.125,8.62004883176358,3.0,19.79580355267905,17.77216085689251,43447.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
KANKADA HAD,21-383-03354,872,Dhenkanal,2026_01,0.0,3.1666666666666665,28.58560873551114,,13606.784999999916,11844.14500000002,140400.51953125,Dhenkanal,22,5936.59,7.556474600427568,3.0,13.402219281278631,13.081543316705693,19646.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
ODAPADA,21-383-03355,377,Dhenkanal,2026_01,0.0,2.0,28.58560873551114,,9884.595000000088,8353.789999999979,186709.6015625,Dhenkanal,25,6085.14,11.005690095934469,2.0,4.400890623711482,2.146842958849886,72758.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
PARJANG,21-383-03356,476,Dhenkanal,2026_01,0.0,2.857142857142857,28.58560873551114,,6315.325000000012,5206.590000000004,138468.0859375,Dhenkanal,23,3261.2000000000003,9.66507725952748,3.0,17.101064783278957,10.927472842648694,27893.0,87.1,7.07,10.76,7.39,7.27,8.122499999999999,LST_ODISHA_2026_01.tif
GOSANI,21-389-03357,235,Gajapati,2026_01,0.0,0.75,27.42109630308695,,4867.72000000003,7297.93499999999,143608.5234375,Gajapati,20,25371.594,10.63651770764763,3.0,12.246281442233917,17.319391166195473,49272.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2026_01.tif
GUMMA,21-389-03358,390,Gajapati,2026_01,0.0,1.0,27.42109630308695,,4953.234999999986,7459.230000000003,93852.06640625,Gajapati,22,69.0,10.40863531225906,2.0,1.002313030069391,21.356977640709328,1297.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2026_01.tif
KASINAGAR,21-389-03359,225,Gajapati,2026_01,0.0,1.5,27.42109630308695,,1274.8850000000093,1911.9049999999988,53171.728515625,Gajapati,13,2046.352,14.826082874729527,3.0,13.884270972810754,7.38427625010183,5191.0,89.6,4.75,4.5,4.14,6.96,5.0875,LST_ODISHA_2026_01.tif
